date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,XNJZ,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCSY
2017/2/20,T1706.CFE,0.035466667,95.625,95.595,TF1706.CFE,0.032633333,98.785,98.805,28.33,26.67,24.13,23.33,22.67,21.67,20.67,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1359560,16,1.0,0.0,0.0,1769167,1359560,1,0.23152534497873858,0.0
2017/2/21,T1706.CFE,0.036066667000000004,95.06,95.105,TF1706.CFE,0.0332,98.495,98.535,28.67,26.67,24.67,23.33,22.8,21.84,20.87,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1391560,16,1.0,0.0,0.0,1769167,1359560,1,0.23152534497873858,0.023537026685104004
2017/2/22,T1706.CFE,0.035466667,95.62,95.56,TF1706.CFE,0.032633333,98.83,98.79,28.33,26.7,24.67,23.33,23.0,22.0,21.0,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1356359,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.0
2017/2/23,T1706.CFE,0.035366667000000004,95.61,95.64,TF1706.CFE,0.032566667,98.84,98.82,28.0,27.07,24.67,23.33,23.0,22.0,21.0,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1369159,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.009437029576977776
2017/2/24,T1706.CFE,0.035266667,95.655,95.745,TF1706.CFE,0.032533333,98.795,98.85,27.33,27.36,24.67,23.43,23.0,22.0,21.0,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1397959,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.030670346125177772
2017/2/27,T1706.CFE,0.035433333,95.565,95.63,TF1706.CFE,0.0327,98.72,98.77,27.33,27.36,24.8,23.67,23.0,22.16,21.0,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1426758,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.05190292540544207
2017/2/28,T1706.CFE,0.035266667,95.83,95.765,TF1706.CFE,0.032433332999999995,98.905,98.88,28.33,27.67,25.4,23.67,23.0,22.33,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1372358,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.01179554970328652
2017/3/1,T1706.CFE,0.035966667,95.175,95.22,TF1706.CFE,0.033133333,98.535,98.56,28.33,27.67,25.67,23.77,23.13,22.5,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1433157,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.056620702925995255
2017/3/2,T1706.CFE,0.0361,95.115,95.09,TF1706.CFE,0.0333,98.485,98.49,28.0,27.67,25.8,24.0,23.33,22.67,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1439557,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.06133921771448415
2017/3/3,T1706.CFE,0.036166667,94.975,95.04,TF1706.CFE,0.0334,98.425,98.44,27.67,27.67,26.4,24.0,23.33,22.67,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1471556,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.08493105438899289
2017/3/6,T1706.CFE,0.036266667,94.935,94.98,TF1706.CFE,0.0335,98.35,98.395,27.67,27.67,26.67,24.2,23.33,22.67,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1490756,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.09908659875445955
2017/3/7,T1706.CFE,0.036066667000000004,95.155,95.14,TF1706.CFE,0.0333,98.49,98.49,27.67,27.67,26.67,24.67,23.33,22.84,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1471555,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.08493031712105718
2017/3/8,T1706.CFE,0.036566667000000004,94.675,94.73,TF1706.CFE,0.0339,98.14,98.21,26.67,27.67,26.67,24.67,23.33,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1567555,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.1557080389483905
2017/3/9,T1706.CFE,0.036766667,94.55,94.57,TF1706.CFE,0.0342,98.05,98.095,25.67,27.67,26.67,24.67,23.33,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1612354,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.18873690519987701
2017/3/10,T1706.CFE,0.036666667,94.685,94.665,TF1706.CFE,0.0342,98.115,98.105,24.67,27.67,26.67,24.67,23.47,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1660354,16,1.0,0.0,0.0,1769167,1356359,1,0.23333467106270916,0.22412576611354368
2017/3/13,T1706.CFE,0.035866667000000005,95.48,95.265,TF1706.CFE,0.0335,98.505,98.405,23.67,27.67,26.67,24.67,23.67,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1660366,1660366,17,0.03276169230157683,4.0,-8.0,1660366,1660366,1,0.23333467106270916,0.22412576611354368
2017/3/14,T1706.CFE,0.035566667,95.55,95.53,TF1706.CFE,0.0332,98.61,98.55,23.67,27.67,26.67,24.67,23.67,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1643366,1643366,17,0.021316006294398063,4.0,-8.0,1660366,1643366,1,0.010238706405696093,0.0
2017/3/15,T1706.CFE,0.035433333,95.67,95.63,TF1706.CFE,0.033066667,98.605,98.6,23.67,27.67,26.67,24.67,23.67,23.0,21.2,19.8,18.33,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1643366,1643366,17,0.02081946444066629,4.0,-8.0,1660366,1643366,1,0.010238706405696093,0.0
2017/3/16,T1706.CFE,0.034566667,96.355,96.295,TF1706.CFE,0.032433332999999995,98.89,98.88,21.33,27.67,26.67,24.67,23.67,23.0,21.2,19.8,18.33,17.3,0,0,0,0,0,0,0,0,0,0,4.0,-8.0,1714766,1714766,17,0.05892605754954315,4.0,-8.0,1714766,1714766,0,0.0,0.0
2017/3/17,T1706.CFE,0.034466667,96.28,96.38,TF1706.CFE,0.032433332999999995,98.82,98.885,20.33,27.67,26.67,24.67,23.67,23.0,21.0,19.8,18.33,17.3,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1714766,1714766,0,1.0,0.0,0.0,1714766,1714766,0,0.0,-0.0
2017/3/20,T1706.CFE,0.034466667,96.365,96.4,TF1706.CFE,0.0325,98.815,98.86,19.67,27.67,26.67,24.67,23.67,22.84,21.0,19.57,18.33,17.3,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1702165,1702165,18,0.7490988241445453,-1.0,2.0,1714766,1702165,1,0.0,-0.0
2017/3/21,T1706.CFE,0.034366667000000004,96.58,96.48,TF1706.CFE,0.032433332999999995,98.955,98.89,19.33,27.67,26.67,24.67,23.67,22.67,20.87,19.33,18.33,17.3,0,0,0,0,-1,2,-1,2,-2,4,-1.0,2.0,1698565,1698565,18,0.7484907554317909,-1.0,2.0,1714766,1698565,1,0.009447936336503057,0.0
2017/3/22,T1706.CFE,0.034266667,96.58,96.515,TF1706.CFE,0.032533333,98.865,98.85,17.33,27.67,26.67,24.67,23.67,22.34,20.67,19.33,18.26,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,1657164,1657164,18,0.48462312722216994,-2.0,4.0,1714766,1657164,1,0.03359175537653534,0.0
2017/3/23,T1706.CFE,0.034133332999999995,96.7,96.655,TF1706.CFE,0.032333333,98.945,98.945,18.0,27.67,26.67,24.67,23.67,22.0,20.53,19.23,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1684163,1684163,18,0.2385967391517331,-3.0,6.0,1714766,1657164,1,0.03359175537653534,0.01629229213282451
2017/3/24,T1706.CFE,0.033266667,97.315,97.33,TF1706.CFE,0.031533333,99.26,99.3,17.33,27.67,26.67,24.67,23.67,21.84,20.33,19.0,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1703063,1703063,18,0.24434504184519304,-3.0,6.0,1714766,1657164,1,0.03359175537653534,0.027697319034205425
2017/3/27,T1706.CFE,0.0333,97.31,97.3,TF1706.CFE,0.031433333,99.375,99.34,18.67,27.67,26.67,24.67,23.67,21.5,20.2,18.9,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1762463,1762463,18,0.2695186225186003,-3.0,6.0,1762463,1762463,0,0.0,0.0
2017/3/28,T1706.CFE,0.033766667,96.91,96.945,TF1706.CFE,0.031733332999999996,99.22,99.22,20.33,27.67,26.67,24.67,23.67,21.33,20.2,18.9,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1824562,1824562,18,0.29523293809692414,-3.0,6.0,1824562,1824562,0,0.0,0.0
2017/3/29,T1706.CFE,0.0336,96.905,97.075,TF1706.CFE,0.031633333,99.205,99.255,19.67,27.67,26.67,24.67,23.67,21.33,20.0,18.9,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1792161,1792161,18,0.2822381471307544,-3.0,6.0,1824562,1792161,1,0.017758234579038697,0.0
2017/3/30,T1706.CFE,0.033966667,96.85,96.785,TF1706.CFE,0.0319,99.21,99.135,20.67,27.67,26.67,24.67,23.47,21.16,20.0,18.9,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1819161,1819161,18,0.2937460730523576,-3.0,6.0,1824562,1792161,1,0.017758234579038697,0.015065610734749836
2017/3/31,T1706.CFE,0.033866667,96.84,96.85,TF1706.CFE,0.031733332999999996,99.24,99.205,21.33,27.67,26.67,24.67,23.33,21.16,20.0,18.9,18.0,17.3,0,0,0,0,0,0,0,0,0,0,-3.0,6.0,1859660,1859660,18,0.30863878343353085,-3.0,6.0,1859660,1859660,0,0.0,0.0
2017/4/5,T1706.CFE,0.034266667,96.54,96.52,TF1706.CFE,0.032033333,99.055,99.06,22.33,27.67,26.67,24.67,23.33,21.16,20.0,18.9,18.0,17.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1859660,1859660,0,1.0,0.0,0.0,1859660,1859660,0,0.0,-0.0
2017/4/6,T1706.CFE,0.034066667,96.81,96.715,TF1706.CFE,0.031933333,99.145,99.115,21.33,27.67,26.67,24.67,22.93,21.16,20.0,18.9,18.0,17.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1859660,1859660,0,1.0,0.0,0.0,1859660,1859660,0,0.0,-0.0
2017/4/7,T1706.CFE,0.0336,97.16,97.06,TF1706.CFE,0.031666667,99.265,99.24,19.33,27.67,26.67,24.67,22.47,21.0,20.0,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1859660,1859660,0,1.0,0.0,0.0,1859660,1859660,0,0.0,-0.0
2017/4/10,T1706.CFE,0.033866667,96.835,96.845,TF1706.CFE,0.031933333,99.11,99.115,19.33,27.67,26.67,23.97,22.13,21.0,20.0,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1853010,1853010,19,0.7560917642106627,-1.0,2.0,1859660,1853010,1,0.0,-0.0
2017/4/11,T1706.CFE,0.033766667,96.935,96.915,TF1706.CFE,0.031866667,99.15,99.145,19.0,27.67,26.67,23.67,22.0,20.84,19.87,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1851109,1851109,19,0.7557673805270246,-1.0,2.0,1859660,1851109,1,0.004598152350429648,0.0
2017/4/12,T1706.CFE,0.033966667,96.77,96.795,TF1706.CFE,0.032166667,99.0,99.01,18.0,27.67,26.67,23.67,21.8,20.67,19.67,18.67,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1822609,1822609,19,0.7522860909827614,-1.0,2.0,1859660,1822609,1,0.01992353440951572,0.0
2017/4/13,T1706.CFE,0.033933332999999996,96.905,96.805,TF1706.CFE,0.032233332999999996,99.05,98.99,17.0,27.67,26.67,23.67,21.47,20.67,19.53,18.67,18.0,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1794108,1794108,19,0.24520530536623203,-3.0,6.0,1859660,1794108,1,0.03524945420130562,0.0
2017/4/14,T1706.CFE,0.0342,96.49,96.585,TF1706.CFE,0.032466667000000005,98.815,98.865,17.33,27.67,26.67,23.67,21.33,20.5,19.33,18.57,17.93,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1771308,1771308,19,-0.01805987439790249,-4.0,8.0,1859660,1771308,1,0.04750975984857447,0.0
2017/4/17,T1706.CFE,0.034833333,96.065,96.09,TF1706.CFE,0.033133333,98.555,98.56,17.0,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.67,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1683908,19,-0.06759656703335346,-4.0,8.0,1859660,1683908,1,0.09450759816310508,0.0
2017/4/18,T1706.CFE,0.034766667,96.15,96.16,TF1706.CFE,0.0331,98.57,98.595,16.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.6,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1683908,19,1.0,0.0,0.0,1859660,1683908,1,0.09450759816310508,0.0
2017/4/19,T1706.CFE,0.0347,96.275,96.19,TF1706.CFE,0.033,98.67,98.625,17.0,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1706708,19,1.0,0.0,0.0,1859660,1683908,1,0.09450759816310508,0.013539932110305313
2017/4/20,T1706.CFE,0.034666667000000005,96.225,96.24,TF1706.CFE,0.0329,98.655,98.67,17.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1737108,19,1.0,0.0,0.0,1859660,1683908,1,0.09450759816310508,0.03159317492404573
2017/4/21,T1706.CFE,0.035166667,95.835,95.85,TF1706.CFE,0.033433332999999996,98.41,98.43,17.33,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1668708,19,1.0,0.0,0.0,1859660,1668708,1,0.10268113526128432,0.0
2017/4/24,T1706.CFE,0.035766667,95.39,95.355,TF1706.CFE,0.0342,98.14,98.105,15.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1550907,19,1.0,0.0,0.0,1859660,1550907,1,0.16602658550487723,0.0
2017/4/25,T1706.CFE,0.035133332999999996,95.88,95.865,TF1706.CFE,0.0335,98.385,98.4,16.33,27.67,26.67,23.67,21.33,20.33,19.2,18.23,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1611707,19,1.0,0.0,0.0,1859660,1550907,1,0.16602658550487723,0.039202866451695684
2017/4/26,T1706.CFE,0.035066667,95.93,95.91,TF1706.CFE,0.033533333,98.42,98.38,15.33,27.67,26.67,23.67,21.33,20.16,19.0,18.0,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1547106,19,1.0,0.0,0.0,1859660,1547106,1,0.16807050751212588,0.0
2017/4/27,T1706.CFE,0.034766667,96.095,96.125,TF1706.CFE,0.0334,98.405,98.455,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.33,16.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1497706,19,1.0,0.0,0.0,1859660,1497706,1,0.1946345030812084,0.0
2017/4/28,T1706.CFE,0.035066667,95.91,95.885,TF1706.CFE,0.0338,98.305,98.28,12.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.33,16.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1414106,19,1.0,0.0,0.0,1859660,1414106,1,0.23958895712119418,0.0
2017/5/2,T1706.CFE,0.035266667,95.775,95.735,TF1706.CFE,0.0339,98.26,98.21,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1421705,19,1.0,0.0,0.0,1859660,1414106,1,0.23958895712119418,0.005373713144559178
2017/5/3,T1706.CFE,0.035466667,95.665,95.6,TF1706.CFE,0.0341,98.155,98.125,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1395105,19,1.0,0.0,0.0,1859660,1395105,1,0.24980641622662206,0.0
2017/5/4,T1706.CFE,0.035866667000000005,95.18,95.3,TF1706.CFE,0.0348,97.765,97.81,10.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1144305,19,1.0,0.0,0.0,1859660,1144305,1,0.3846697783465795,0.0
2017/5/5,T1706.CFE,0.036033333,95.235,95.145,TF1706.CFE,0.0351,97.715,97.675,9.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1056904,19,1.0,0.0,0.0,1859660,1056904,1,0.4316681543938139,0.0
2017/5/8,T1706.CFE,0.036366667000000005,94.84,94.905,TF1706.CFE,0.0355,97.465,97.5,8.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,973304,19,1.0,0.0,0.0,1859660,973304,1,0.4766226084337997,0.0
2017/5/9,T1706.CFE,0.036533333,94.7,94.76,TF1706.CFE,0.0357,97.375,97.405,8.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,939103,19,1.0,0.0,0.0,1859660,939103,1,0.49501360463740685,0.0
2017/5/10,T1706.CFE,0.037266667,94.255,94.19,TF1706.CFE,0.036733333,96.97,96.95,5.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,680703,19,1.0,0.0,0.0,1859660,680703,1,0.6339637353064539,0.0
2017/5/11,T1709.CFE,0.0372,94.315,94.295,TF1709.CFE,0.0359,97.41,97.375,13.0,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.16,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1683908,1246902,19,1.0,0.0,0.0,1859660,680703,1,0.6339637353064539,0.831785668639627
2017/5/12,T1709.CFE,0.037466667,93.995,94.09,TF1709.CFE,0.0364,97.095,97.14,10.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,17.0,13.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1493107,1493107,18,-0.12421896086482763,-4.0,8.0,1493107,1493107,1,0.6339637353064539,0.535913606962214
2017/5/15,T1709.CFE,0.036933333,94.515,94.49,TF1709.CFE,0.035833332999999995,97.39,97.4,11.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,17.0,13.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1579507,1579507,18,-0.0655679272076667,-4.0,8.0,1579507,1579507,0,0.0,0.0
2017/5/16,T1709.CFE,0.037266667,94.325,94.245,TF1709.CFE,0.0361,97.345,97.27,11.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.93,13.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1568706,1568706,18,-0.0714726660062498,-4.0,8.0,1579507,1568706,1,0.006838209643895215,0.0
2017/5/17,T1709.CFE,0.0371,94.445,94.365,TF1709.CFE,0.036166667,97.29,97.255,9.33,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.93,12.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1460706,18,-0.15051653104731558,-4.0,8.0,1579507,1460706,1,0.07521397499346315,0.0
2017/5/18,T1709.CFE,0.0366,94.705,94.76,TF1709.CFE,0.0358,97.355,97.41,8.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.67,12.57,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1399505,18,1.0,0.0,0.0,1579507,1399505,1,0.1139608751338234,0.0
2017/5/19,T1709.CFE,0.0368,94.66,94.6,TF1709.CFE,0.0363,97.265,97.205,5.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.6,11.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1219505,18,1.0,0.0,0.0,1579507,1219505,1,0.22792048404976997,0.0
2017/5/22,T1709.CFE,0.037366667,94.085,94.175,TF1709.CFE,0.0369,96.895,96.935,4.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.6,10.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1136705,18,1.0,0.0,0.0,1579507,1136705,1,0.2803419041511054,0.0
2017/5/23,T1709.CFE,0.0374,94.065,94.13,TF1709.CFE,0.0366,97.06,97.055,8.0,27.67,26.67,23.67,21.33,20.0,18.87,17.57,16.2,10.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1341905,18,1.0,0.0,0.0,1579507,1136705,1,0.2803419041511054,0.18052177125991353
2017/5/24,T1709.CFE,0.0372,94.305,94.3,TF1709.CFE,0.0361,97.255,97.29,11.0,27.67,26.67,23.67,21.33,20.0,18.87,17.33,15.6,10.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1460706,1557904,18,1.0,0.0,0.0,1579507,1136705,1,0.2803419041511054,0.37054380863988456
2017/5/25,T1709.CFE,0.0372,94.395,94.3,TF1709.CFE,0.036166667,97.295,97.25,10.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,15.0,10.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1412705,1412705,15,0.008710240283711037,-4.0,8.0,1412705,1412705,1,0.2803419041511054,0.3198701510066376
2017/5/26,T1709.CFE,0.0372,94.3,94.27,TF1709.CFE,0.036266667,97.22,97.22,9.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,13.67,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1394704,1394704,15,-0.003774277552799901,-4.0,8.0,1412705,1394704,1,0.012742221482899828,0.0
2017/5/31,T1709.CFE,0.0367,94.71,94.67,TF1709.CFE,0.035566667,97.54,97.525,11.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,13.67,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1520704,1520704,15,0.07650667059467178,-4.0,8.0,1520704,1520704,0,0.0,0.0
2017/6/1,T1709.CFE,0.036633333,94.81,94.72,TF1709.CFE,0.035333333,97.7,97.62,13.0,27.67,26.67,23.67,21.33,20.0,18.67,17.23,13.54,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1604704,1604704,15,0.12399545336710073,-4.0,8.0,1604704,1604704,0,0.0,0.0
2017/6/2,T1709.CFE,0.0366,94.78,94.765,TF1709.CFE,0.035266667,97.66,97.645,13.33,27.67,26.67,23.67,21.33,20.0,18.67,17.0,13.26,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1607703,1607703,15,0.1254056252927313,-4.0,8.0,1607703,1607703,0,0.0,0.0
2017/6/5,T1709.CFE,0.0362,95.01,95.085,TF1709.CFE,0.0349,97.785,97.81,13.0,27.67,26.67,23.67,21.33,20.0,18.67,17.0,13.0,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1613703,1613703,15,0.12718511398937724,-4.0,8.0,1613703,1613703,0,0.0,0.0
2017/6/6,T1709.CFE,0.0365,94.835,94.83,TF1709.CFE,0.035166667,97.69,97.695,13.33,27.67,26.67,23.67,21.33,20.0,18.4,16.9,13.0,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1628702,1628702,15,0.1362397786703768,-4.0,8.0,1628702,1628702,0,0.0,0.0
2017/6/7,T1709.CFE,0.036433333,94.94,94.875,TF1709.CFE,0.035433333,97.63,97.58,10.0,27.67,26.67,23.67,21.33,20.0,18.0,16.57,13.0,9.93,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1463702,15,0.040001311742417514,-4.0,8.0,1628702,1463702,1,0.10130766708704232,0.0
2017/6/8,T1709.CFE,0.0365,94.86,94.825,TF1709.CFE,0.0356,97.51,97.5,9.0,27.67,26.67,23.67,21.33,19.84,17.87,16.13,12.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1397702,15,1.0,0.0,0.0,1628702,1397702,1,0.14183073392185924,0.0
2017/6/9,T1709.CFE,0.0363,94.955,94.995,TF1709.CFE,0.035433333,97.575,97.58,8.67,27.67,26.67,23.67,21.33,19.67,17.53,15.57,12.47,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1391701,15,1.0,0.0,0.0,1628702,1391701,1,0.14551526307452192,0.0
2017/6/12,T1709.CFE,0.0358,95.34,95.37,TF1709.CFE,0.034866667000000004,97.81,97.83,9.33,27.67,26.67,23.67,21.33,19.5,17.33,14.83,11.6,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1466701,15,1.0,0.0,0.0,1628702,1391701,1,0.14551526307452192,0.05389088604520655
2017/6/13,T1709.CFE,0.0358,95.435,95.395,TF1709.CFE,0.034866667000000004,97.83,97.82,9.33,27.67,26.67,23.67,21.33,19.5,17.33,13.67,11.26,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1439700,15,1.0,0.0,0.0,1628702,1391701,1,0.14551526307452192,0.034489448523784924
2017/6/14,T1709.CFE,0.0356,95.525,95.535,TF1709.CFE,0.034666667000000005,97.94,97.92,9.33,27.67,26.67,23.67,21.33,19.33,17.33,13.67,11.0,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1475700,15,1.0,0.0,0.0,1628702,1391701,1,0.14551526307452192,0.06035707382548407
2017/6/15,T1709.CFE,0.0358,95.43,95.395,TF1709.CFE,0.0347,97.92,97.89,11.0,27.67,26.67,23.67,21.33,19.33,17.2,13.57,11.0,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1463702,1523699,15,1.0,0.0,0.0,1628702,1391701,1,0.14551526307452192,0.09484652234926899
