"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","lag_position_T_ZS","lag_position_TF_ZS","ZHJE","KCSS","XZZJ","Drawdowns","MAXJZ","MINJZ","ismax","XNJZ","FCSY","return"
"627",2018-08-08,"T1809.CFE",0.0355,95.62,95.62,"TF1809.CFE",0.033833333,98.23,98.26,16.67,20.067,18.066,16.67,16,15.67,14.868,13.67,12.67,11.297,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,870449.999999982,9,1,0.136473624778192,929849.999999982,802949.999999982,1,882599.999999979,0.0991967121240406,0
"628",2018-08-09,"T1809.CFE",0.035866667,95.36,95.335,"TF1809.CFE",0.034166667,98.12,98.105,17,20.067,18.066,16.67,16,15.67,15,13.901,12.67,11.297,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,870449.999999982,9,1,0.136473624778192,929849.999999982,802949.999999982,1,889349.999999976,0.107603213151499,0
"629",2018-08-10,"T1809.CFE",0.035866667,95.385,95.33,"TF1809.CFE",0.034433333,97.985,97.975,14.33,20.067,18.066,16.769,16,15.67,15,14.231,12.67,11.297,0,0,1,-1,0,0,0,0,0,0,-1,2,-1,2,3,-6,0,0,870449.999999982,9,1,0.162022542266754,958199.999999983,802949.999999982,0,958199.999999983,0.193349523631614,0
"630",2018-08-13,"T1809.CFE",0.0362,95.13,95.06,"TF1809.CFE",0.034866667,97.825,97.785,13.33,20.067,18.066,16.769,16,15.67,15,14.33,12.934,11.297,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-1,2,0,0,870449.999999982,9,1,0.162022542266754,958199.999999983,802949.999999982,1,948299.999999983,0.181019988791337,0
"631",2018-08-14,"T1812.CFE",0.0359,95.305,95.28,"TF1812.CFE",0.0345,98.055,98.035,14,20.067,18.066,16.769,16,15.67,15,14.33,13,11.297,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,0,0,870449.999999982,9,1,0.196004806248127,998699.999999983,802949.999999982,0,998699.999999983,0.243788529796382,0
"632",2018-08-15,"T1812.CFE",0.0362,95.05,95.05,"TF1812.CFE",0.0348,97.935,97.9,14,20.067,18.066,16.769,16,15.67,15,14.33,13.264,11.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,-2,4,863249.999999986,9,0.51007471763683,0.196004806248127,863249.999999986,863249.999999986,1,863249.999999986,0.234821595367095,-0.00827158366361791
"633",2018-08-16,"T1812.CFE",0.0367,94.675,94.705,"TF1812.CFE",0.0353,97.67,97.69,14,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,-2,4,849749.999999983,9,0.503358870255948,0.0156385751520455,863249.999999986,849749.999999983,1,849749.999999983,0,-0.0156385751520455
"634",2018-08-17,"T1812.CFE",0.037066667,94.485,94.415,"TF1812.CFE",0.0356,97.62,97.555,14.67,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,-2,4,853349.999999985,9,0.50613745825276,0.0156385751520455,863249.999999986,849749.999999983,1,853349.999999985,0.00423654015887253,0.00423654015887243
"635",2018-08-20,"T1812.CFE",0.0369,94.59,94.55,"TF1812.CFE",0.0355,97.58,97.6,14,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,-2,4,845249.999999982,9,0.501174800354914,0.0208514335360607,863249.999999986,845249.999999982,1,845249.999999982,0,-0.00949200210933743
"636",2018-08-21,"T1812.CFE",0.0368,94.595,94.635,"TF1812.CFE",0.0356,97.55,97.565,12,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-2,4,-2,4,817349.999999982,9,0.48433253808037,0.0531711555169476,863249.999999986,817349.999999982,1,817349.999999982,0,-0.0330079858030179
"637",2018-08-22,"T1812.CFE",0.0367,94.75,94.71,"TF1812.CFE",0.0356,97.62,97.565,11,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-3,6,0,0,817349.999999982,9,1,0.0766290182450071,863249.999999986,797099.999999985,1,797099.999999985,0,0
"638",2018-08-23,"T1812.CFE",0.0367,94.755,94.7,"TF1812.CFE",0.0355,97.675,97.61,12,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.0766290182450071,863249.999999986,797099.999999985,1,833099.999999983,0.0451637184794864,0
"639",2018-08-24,"T1812.CFE",0.0368,94.645,94.625,"TF1812.CFE",0.0354,97.65,97.645,14,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.636,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.0996272450016925,885299.999999981,797099.999999985,0,885299.999999981,0.110651110274744,0
"640",2018-08-27,"T1812.CFE",0.0368,94.62,94.62,"TF1812.CFE",0.035433333,97.61,97.63,13.67,20.067,18.066,16.769,16,15.67,15,14.33,13.67,11.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.0996272450016925,885299.999999981,797099.999999985,1,876299.999999979,0.0993601806548688,0
"641",2018-08-28,"T1812.CFE",0.0366,94.815,94.785,"TF1812.CFE",0.0351,97.785,97.76,15,20.067,18.066,16.769,16,15.67,15,14.33,13.67,12,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.124546952224059,910499.999999989,797099.999999985,0,910499.999999989,0.142265713210396,0
"642",2018-08-29,"T1812.CFE",0.036533333,94.84,94.8,"TF1812.CFE",0.0351,97.795,97.765,14.33,20.067,18.066,16.769,16,15.67,15,14.33,13.67,12.603,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.124546952224059,910499.999999989,797099.999999985,1,908699.999999985,0.140007527286417,0
"643",2018-08-30,"T1812.CFE",0.036266667,95.045,95.025,"TF1812.CFE",0.0348,97.91,97.91,14.67,20.067,18.066,16.769,16,15.67,15,14.33,13.934,12.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.144834245252653,932099.999999979,797099.999999985,0,932099.999999979,0.169363944298077,0
"644",2018-08-31,"T1812.CFE",0.036166667,95.12,95.105,"TF1812.CFE",0.0346,98.005,98,15.67,20.067,18.066,16.769,16,15.67,15,14.33,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,817349.999999982,9,1,0.176634645181284,968099.999999982,797099.999999985,0,968099.999999982,0.21452766277757,0
"645",2018-09-03,"T1812.CFE",0.0364,94.925,94.905,"TF1812.CFE",0.0349,97.85,97.845,15,20.067,18.066,16.769,16,15.67,15,14.568,14,13.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,782149.999999982,8,0.0392512945087037,0.176634645181284,782149.999999982,782149.999999982,1,782149.999999982,0.164847572450132,-0.0430660059949844
"646",2018-09-04,"T1812.CFE",0.0366,94.795,94.78,"TF1812.CFE",0.0352,97.73,97.72,14,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.0511410854695403,782149.999999982,742149.999999982,1,742149.999999982,0,0
"647",2018-09-05,"T1812.CFE",0.0366,94.69,94.725,"TF1812.CFE",0.0353,97.675,97.7,13,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.0511410854695403,782149.999999982,742149.999999982,1,746949.999999987,0.00646769520986982,0
"648",2018-09-06,"T1812.CFE",0.0366,94.745,94.775,"TF1812.CFE",0.0352,97.7,97.72,14,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.0511410854695403,782149.999999982,742149.999999982,1,743749.99999998,0.00215589840328592,0
"649",2018-09-07,"T1812.CFE",0.0368,94.685,94.63,"TF1812.CFE",0.0355,97.65,97.615,13,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.0756888064949205,782149.999999982,722949.999999981,1,722949.999999981,0,0
"650",2018-09-10,"T1812.CFE",0.037,94.42,94.44,"TF1812.CFE",0.035866667,97.45,97.455,11.33,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,681349.999999983,0,0
"651",2018-09-11,"T1812.CFE",0.0374,94.145,94.14,"TF1812.CFE",0.0362,97.325,97.305,12,20.067,18.066,16.769,16,15.67,15,14.568,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,681349.999999987,6.66353203383074e-15,0
"652",2018-09-12,"T1812.CFE",0.037166667,94.335,94.325,"TF1812.CFE",0.0359,97.425,97.43,12.67,20.067,18.066,16.769,16,15.67,15,14.33,14,13.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,702149.999999986,0.0305276289719005,0
"653",2018-09-13,"T1812.CFE",0.0371,94.37,94.395,"TF1812.CFE",0.0357,97.49,97.515,14,20.067,18.066,16.769,16,15.67,15,14.33,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,734149.999999985,0.0774932120055821,0
"654",2018-09-14,"T1812.CFE",0.037,94.485,94.46,"TF1812.CFE",0.0356,97.57,97.56,14,20.067,18.066,16.769,16,15.67,15,14.33,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,742149.999999986,0.0892346077640059,0
"655",2018-09-17,"T1812.CFE",0.0369,94.55,94.545,"TF1812.CFE",0.0354,97.665,97.645,15,20.067,18.066,16.67,16,15.67,14.868,14.33,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,782149.999999982,8,1,0.128875535383241,782149.999999982,681349.999999983,1,769349.99999998,0.129155353342628,0
"656",2018-09-18,"T1812.CFE",0.0371,94.39,94.38,"TF1812.CFE",0.035533333,97.57,97.585,15.67,20.067,18,16.67,16,15.5,14.868,14.33,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,0,0,782149.999999982,8,1,0.130653907496013,783749.99999998,681349.999999983,0,783749.99999998,0.150289865707787,0
"657",2018-09-19,"T1812.CFE",0.037266667,94.225,94.25,"TF1812.CFE",0.035866667,97.41,97.45,14,20,18,16.67,16,15.5,14.868,14.33,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,0,0,0,0,782149.999999982,0,1,0,782149.999999982,782149.999999982,0,782149.999999982,0,0
"658",2018-09-20,"T1812.CFE",0.0376,93.94,93.995,"TF1812.CFE",0.036266667,97.235,97.28,13.33,20,18,16.67,15.802,15.33,14.67,14.33,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,761749.99999998,8,0.264413784049866,0,782149.999999982,761749.99999998,1,761749.99999998,0,-0.026081953589468
"659",2018-09-21,"T1812.CFE",0.0374,94.185,94.145,"TF1812.CFE",0.036,97.41,97.39,14,20,18,16.67,15.802,15.165,14.67,14.231,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,778549.999999982,8,0.279472866225659,0.0260819535894679,782149.999999982,761749.99999998,1,778549.999999982,0.0220544798162155,0.0220544798162154
"660",2018-09-25,"T1812.CFE",0.0373,94.21,94.215,"TF1812.CFE",0.035966667,97.425,97.41,13.33,20,17.736,16.432,15.67,15,14.67,14,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,771349.999999978,8,0.272597912750352,0.0260819535894679,782149.999999982,761749.99999998,1,771349.999999978,0.0126025598949764,-0.0092479609530588
"661",2018-09-26,"T1812.CFE",0.037,94.46,94.435,"TF1812.CFE",0.035566667,97.605,97.58,14.33,19.703,17.398,16.33,15.67,15,14.67,14,13.934,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,800149.999999979,8,0.297555708304674,0,800149.999999979,800149.999999979,0,800149.999999979,0,0.0373371361897996
"662",2018-09-27,"T1812.CFE",0.0367,94.725,94.665,"TF1812.CFE",0.0353,97.735,97.7,14,19.364,17.066,16.099,15.67,15,14.67,14,13.934,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,802549.99999998,8,0.29879509064854,0,802549.99999998,802549.99999998,0,802549.99999998,0,0.00299943760545074
"663",2018-09-28,"T1812.CFE",0.0365,94.785,94.81,"TF1812.CFE",0.0351,97.76,97.79,14,18.736,17,16,15.67,15,14.534,14,13.934,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,810949.999999983,8,0.305419076391871,0,810949.999999983,810949.999999983,0,810949.999999983,0,0.0104666375926767
"664",2018-10-08,"T1812.CFE",0.0367,94.675,94.685,"TF1812.CFE",0.0352,97.735,97.745,15,18.67,17,16,15.67,15,14.33,14,13.934,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,819349.999999982,8,0.312856288521374,0,819349.999999982,819349.999999982,0,819349.999999982,0,0.0103582218385836
"665",2018-10-09,"T1812.CFE",0.0366,94.77,94.745,"TF1812.CFE",0.035,97.81,97.805,16,18.67,16.736,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,1,-2,1,-2,2,-4,-3,6,-3,6,833749.999999983,8,0.324309685157407,0,833749.999999983,833749.999999983,0,833749.999999983,0,0.0175749069384279
"666",2018-10-10,"T1812.CFE",0.0366,94.805,94.775,"TF1812.CFE",0.035,97.85,97.83,16,18.364,16.67,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,1,-2,1,-2,2,-4,2,-4,2,-4,830549.999999986,8,0.547688640057785,0.00383808095951683,833749.999999983,830549.999999986,1,830549.999999986,0,-0.00383808095951688
"667",2018-10-11,"T1812.CFE",0.0361,95.165,95.155,"TF1812.CFE",0.0345,98.06,98.055,16,18.033,16.67,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,1,-2,1,-2,2,-4,2,-4,2,-4,819349.999999982,8,0.540451333374006,0.0172713643178421,833749.999999983,819349.999999982,1,819349.999999982,0,-0.0134850400337171
"668",2018-10-12,"T1812.CFE",0.036166667,95.12,95.105,"TF1812.CFE",0.0345,98.05,98.045,16.67,18,16.67,16,15.67,15,14.33,14,13.934,13,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,2,-4,2,-4,814549.999999984,8,0.537790436437288,0.0230284857571201,833749.999999983,814549.999999984,1,814549.999999984,0,-0.00585830231280648
"669",2018-10-15,"T1812.CFE",0.0362,94.995,95.035,"TF1812.CFE",0.0346,98,98.01,16,18,16.67,16,15.67,15,14.33,14,13.934,13,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,3,-6,814549.999999981,8,0.306933153274798,0.0230284857571242,833749.999999983,814549.999999981,1,814549.999999981,0,-4.10782519111308e-15
"670",2018-10-16,"T1812.CFE",0.036066667,95.235,95.175,"TF1812.CFE",0.0345,98.07,98.03,15.67,17.703,16.67,16,15.67,15,14.33,14,13.934,13,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,3,-6,838549.999999983,8,0.326631924154777,0,838549.999999983,838549.999999983,0,838549.999999983,0,0.0294641212939692
"671",2018-10-17,"T1812.CFE",0.0361,95.165,95.145,"TF1812.CFE",0.0345,98.01,98.025,16,17.364,16.398,16,15.67,15,14.33,14,13.934,13,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,3,-6,833749.99999998,8,0.322789805097435,0.00572416671635865,838549.999999983,833749.99999998,1,833749.99999998,0,-0.00572416671635867
"672",2018-10-18,"T1812.CFE",0.0357,95.49,95.465,"TF1812.CFE",0.0342,98.125,98.15,15,17.364,16.33,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,-6,3,-6,850549.999999982,8,0.335319499147596,0,850549.999999982,850549.999999982,0,850549.999999982,0,0.0201499250374839
"673",2018-10-19,"T1812.CFE",0.035966667,95.32,95.25,"TF1812.CFE",0.0345,98.08,98.05,14.67,17.364,16.33,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850549.999999982,0,1,0,850549.999999982,850549.999999982,0,850549.999999982,0,0
"674",2018-10-22,"T1812.CFE",0.0361,95.15,95.12,"TF1812.CFE",0.0346,97.975,97.985,15,17.364,16.066,16,15.67,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850549.999999982,0,1,0,850549.999999982,850549.999999982,0,850549.999999982,0,0
"675",2018-10-23,"T1812.CFE",0.035866667,95.33,95.315,"TF1812.CFE",0.0344,98.085,98.09,14.67,17.364,16.066,16,15.466,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850549.999999982,0,1,0,850549.999999982,850549.999999982,0,850549.999999982,0,0
"676",2018-10-24,"T1812.CFE",0.0357,95.47,95.45,"TF1812.CFE",0.0342,98.155,98.15,15,17.364,16.066,16,15.33,15,14.33,14,13.934,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850549.999999982,0,1,0,850549.999999982,850549.999999982,0,850549.999999982,0,0
"677",2018-10-25,"T1812.CFE",0.035633333,95.535,95.51,"TF1812.CFE",0.0342,98.19,98.165,14.33,17.364,16.066,16,15.132,15,14.33,14,13.934,13,0,0,1,-1,0,0,0,0,0,0,-1,2,-1,2,0,0,0,0,850549.999999982,0,1,0,850549.999999982,850549.999999982,0,850549.999999982,0,0
"678",2018-10-26,"T1812.CFE",0.035566667,95.56,95.565,"TF1812.CFE",0.0341,98.2,98.205,14.67,17.364,16.066,16,15.132,15,14.33,14,13.934,13,0,0,1,-1,0,0,0,0,0,0,-1,2,-1,2,-1,2,-1,2,852799.999999981,9,0.75126313320825,0,852799.999999981,850549.999999982,0,852799.999999981,0,0.00264534712832787
"679",2018-10-29,"T1812.CFE",0.035266667,95.78,95.8,"TF1812.CFE",0.033733333,98.375,98.365,15.33,17.364,16.066,16,15.132,15,14.33,14,14,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,-1,2,-1,2,860449.999999981,9,0.753072926956819,0,860449.999999981,860449.999999981,0,860449.999999981,0,0.0089704502814254
"680",2018-10-30,"T1812.CFE",0.035366667,95.75,95.725,"TF1812.CFE",0.0338,98.35,98.345,15.67,17.364,16.066,16,15.33,15,14.33,14,14,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,1,-2,857299.99999998,9,0.7522160270617,0.00366087512348306,860449.999999981,857299.99999998,1,857299.99999998,0,-0.00366087512348301
"681",2018-10-31,"T1812.CFE",0.035266667,95.81,95.805,"TF1812.CFE",0.0338,98.365,98.35,14.67,17.364,16.066,16,15.33,15,14.33,14,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,1,-2,863599.999999982,9,0.754011116257521,0,863599.999999982,863599.999999982,0,863599.999999982,0,0.00734865274699881
"682",2018-11-01,"T1812.CFE",0.035066667,95.95,95.95,"TF1812.CFE",0.033666667,98.39,98.4,14,17.364,16.066,16,15.33,15,14.534,14,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,0,0,0,0,863599.999999982,0,1,0,863599.999999982,863599.999999982,0,863599.999999982,0,0
"683",2018-11-02,"T1812.CFE",0.035666667,95.5,95.495,"TF1812.CFE",0.0342,98.13,98.145,14.67,17.364,16.066,16,15.33,15,14.33,14,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,848749.999999976,9,0.250686774668609,0,863599.999999982,848749.999999976,1,848749.999999976,0,-0.0171954608615169
"684",2018-11-05,"T1812.CFE",0.0355,95.575,95.595,"TF1812.CFE",0.0341,98.19,98.2,14,17.364,16.066,16,15.33,15,14.534,14,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,851449.999999981,9,0.252644312643122,0.0171954608615169,863599.999999982,848749.999999976,1,851449.999999981,0.00318114874816532,0.00318114874816522
"685",2018-11-06,"T1812.CFE",0.035266667,95.81,95.8,"TF1812.CFE",0.0338,98.375,98.34,14.67,17.364,16.066,16,15.33,15,14.534,14,14,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,871699.999999982,9,0.26896501089823,0,871699.999999982,871699.999999982,0,871699.999999982,0,0.0237829584825899
"686",2018-11-07,"T1812.CFE",0.035066667,95.985,95.955,"TF1812.CFE",0.0335,98.465,98.455,15.67,17.364,16.066,16,15.33,15,14.67,14,14,13.297,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,-3,6,-3,6,891949.999999979,9,0.28472627389426,0,891949.999999979,891949.999999979,0,891949.999999979,0,0.0232304691981156
"687",2018-11-08,"T1812.CFE",0.034866667,96.095,96.095,"TF1812.CFE",0.0333,98.57,98.565,15.67,17.364,16.066,16,15.466,15,14.67,14,14,13.33,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,1,-2,884749.999999979,9,0.759366600734665,0.00807220135657834,891949.999999979,884749.999999979,1,884749.999999979,0,-0.00807220135657838
"688",2018-11-09,"T1812.CFE",0.034866667,96.005,96.08,"TF1812.CFE",0.0333,98.515,98.56,15.67,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,1,-2,884299.999999978,9,0.759256360963468,0.00857671394136541,891949.999999979,884299.999999978,1,884299.999999978,0,-0.00050861825374493
"689",2018-11-12,"T1812.CFE",0.035066667,95.965,95.94,"TF1812.CFE",0.0335,98.455,98.47,15.67,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,1,-2,887899.999999979,9,0.760451402184925,0.00857671394136541,891949.999999979,884299.999999978,1,887899.999999979,0.00407101662331864,0.00407101662331866
"690",2018-11-13,"T1812.CFE",0.034966667,96.06,96.02,"TF1812.CFE",0.0335,98.485,98.46,14.67,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33,0,0,0,-1,0,0,0,0,0,0,-1,2,-1,2,1,-2,1,-2,896899.99999998,9,0.762879250752587,0,896899.99999998,896899.99999998,0,896899.99999998,0,0.0101362766077273
"691",2018-11-14,"T1812.CFE",0.0344,96.48,96.475,"TF1812.CFE",0.033033333,98.66,98.675,13.67,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-1,2,-1,2,894649.999999981,9,0.761763818252943,0.00250864087412112,896899.99999998,894649.999999981,1,894649.999999981,0,-0.00250864087412117
"692",2018-11-15,"T1812.CFE",0.0343,96.56,96.55,"TF1812.CFE",0.032933333,98.73,98.71,13.67,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,-3,6,893299.999999978,9,0.283957461099277,0.0040138253985972,896899.99999998,893299.999999978,1,893299.999999978,0,-0.00150896998826644
"693",2018-11-16,"T1812.CFE",0.0338,96.97,96.94,"TF1812.CFE",0.032533333,98.9,98.89,12.67,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-3,6,-3,6,885199.999999982,9,0.276087663804775,0.0130449325454326,896899.99999998,885199.999999982,1,885199.999999982,0,-0.00906750251874699
"694",2018-11-19,"T1903.CFE",0.034033333,96.785,96.825,"TF1903.CFE",0.032733333,98.835,98.855,13,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,901399.999999982,9,0.0524659418681862,0,901399.999999982,901399.999999982,0,901399.999999982,0,0.0183009489380941
"695",2018-11-20,"T1903.CFE",0.034166667,96.705,96.72,"TF1903.CFE",0.0328,98.825,98.815,13.67,17.364,16.066,16,15.67,15,14.67,14,14,13.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,910399.999999979,9,0.0622126537785373,0,910399.999999979,910399.999999979,0,910399.999999979,0,0.00998446860438995
"696",2018-11-21,"T1903.CFE",0.0341,96.83,96.765,"TF1903.CFE",0.032866667,98.825,98.795,12.33,17.364,16,15.769,15.67,15,14.67,14,14,13.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,879799.999999981,9,0.0297922255057763,0.0336115992970106,910399.999999979,879799.999999981,1,879799.999999981,0,-0.0336115992970106
"697",2018-11-22,"T1903.CFE",0.034266667,96.595,96.65,"TF1903.CFE",0.033,98.685,98.735,12.67,17.364,16,15.67,15.67,15,14.67,14,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,877999.999999978,9,0.028393621867857,0.0355887521968388,910399.999999979,877999.999999978,1,877999.999999978,0,-0.00204591952716926
"698",2018-11-23,"T1903.CFE",0.034266667,96.67,96.635,"TF1903.CFE",0.032966667,98.745,98.765,13,17.364,16,15.67,15.67,15,14.67,14,14,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,904999.999999979,9,0.0570943646408619,0.0355887521968388,910399.999999979,877999.999999978,1,904999.999999979,0.030751708428248,0.030751708428248
"699",2018-11-26,"T1903.CFE",0.034566667,96.465,96.42,"TF1903.CFE",0.033266667,98.65,98.635,13,17.364,16,15.67,15.466,15,14.67,14,13.934,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,888799.999999983,9,0.0411719171917013,0.0355887521968388,910399.999999979,877999.999999978,1,888799.999999983,0.0123006833713051,-0.0179005524861833
